difficulty,word,len,vrlen,brownfq,reuterfq,weblio,binglog,yahoolog,googlelog
7,melancholy,10,0.4,0,0,11.0,7.033423755,7.340444115,7.36361198
7,spoke,10,0.3,0,0,11.0,7.033423755,8.025305865,7.631443769
7,bandage,5,0.4,9,0,11.0,7.037426497999999,7.550228353,7.3944516810000005
7,envelop,7,0.42857142857142855,0,0,11.0,7.037426497999999,7.437750563,7.680335512999999
7,memorandum,7,0.42857142857142855,0,0,11.0,7.041392685,7.577491800000001,7.385606274
7,sponsorship,10,0.4,0,0,11.0,7.041392685,8.411619706,8.225309282000001
7,bankruptcy,11,0.2727272727272727,0,0,11.0,7.041392685,8.214843848,8.190331698
7,epoch,10,0.2,0,0,11.0,7.041392685,7.868056362000001,7.526339277000001
7,menace,5,0.4,0,0,11.0,7.041392685,8.093421685,8.748188027000001
7,spontaneous,6,0.5,0,0,11.0,7.041392685,7.613841822,8.086359831000001
7,barbarian,11,0.45454545454545453,0,0,11.0,7.041392685,7.890979597,7.71432976
7,equator,9,0.4444444444444444,0,0,11.0,7.045322979,7.654176542,8.152288344
7,mentality,7,0.5714285714285714,1,0,11.0,7.045322979,7.630427875,7.638489257000001
7,spotted,9,0.3333333333333333,0,0,11.0,7.049218023,7.737987326,8.255272505
7,barefoot,7,0.2857142857142857,0,0,11.0,7.049218023,7.711807229,7.691081492
7,erotic,8,0.5,1,0,11.0,7.049218023,7.9344984510000005,7.472756448999999
7,merchandise,6,0.5,0,0,11.0,7.049218023,8.346352974,8.330413773
7,sprung,11,0.36363636363636365,0,0,11.0,7.049218023,7.77524626,7.555094448999999
7,barley,6,0.16666666666666666,0,0,11.0,7.0530784429999995,7.673941999,7.69019608
7,err,6,0.3333333333333333,0,0,11.0,7.0530784429999995,8.731588765,8.609594409
7,merciful,3,0.3333333333333333,0,0,11.0,7.0530784429999995,7.536558443,7.59439255
7,spur,8,0.375,0,0,11.0,7.0569048510000005,8.08278537,8.103803721
7,barrack,4,0.25,0,0,11.0,7.0569048510000005,7.603144372999999,7.600972896
7,escort,7,0.2857142857142857,0,0,11.0,7.0569048510000005,8.071882007000001,8.274157849
7,mercury,6,0.3333333333333333,0,0,11.0,7.0569048510000005,7.755874856,7.625312451
7,squash,7,0.2857142857142857,0,0,11.0,7.0569048510000005,8.113943352,7.644438589
7,barricade,6,0.3333333333333333,0,0,11.0,7.06069784,7.674861141,7.843232778
7,evenly,9,0.4444444444444444,0,0,11.0,7.06069784,7.765668555,7.769377326
7,messy,6,0.3333333333333333,0,0,11.0,7.06069784,8.033423755,8.36361198
7,stab,5,0.2,0,0,11.0,7.06069784,7.968015714,7.494154593999999
7,bedding,4,0.25,1,0,11.0,7.06069784,7.835690571000001,7.834420703999999
7,eventual,7,0.2857142857142857,0,0,11.0,7.06069784,8.276461804,8.303196057000001
7,metropolis,8,0.5,0,0,11.0,7.06069784,7.517195898,7.952792443
7,stance,10,0.4,0,0,11.0,7.06069784,8.222716471,8.243038048999999
7,behold,6,0.3333333333333333,0,0,11.0,7.06069784,7.539076099,7.542825427
7,excel,6,0.3333333333333333,0,0,11.0,7.06069784,7.460897843,7.432969291
7,metropolitan,5,0.4,0,0,11.0,7.064457989,7.6627578320000005,7.4996870829999995
7,staple,12,0.4166666666666667,0,0,11.0,7.064457989,8.012837225,8.178976947
7,bellybutton,6,0.3333333333333333,0,0,11.0,7.064457989,7.519827994,7.5145477529999996
7,exclamation,11,0.2727272727272727,0,0,11.0,7.064457989,7.812913357,7.606381365
7,mileage,11,0.45454545454545453,0,0,11.0,7.064457989,7.764922985,7.668385917
7,stapler,7,0.5714285714285714,0,0,11.0,7.064457989,8.307496038,8.338456493999999
7,bestow,7,0.2857142857142857,0,0,11.0,7.068185862000001,7.928395852,7.915399835
7,exclusion,6,0.3333333333333333,0,0,11.0,7.068185862000001,8.328379603,7.8286598970000005
7,miner,9,0.4444444444444444,0,0,11.0,7.068185862000001,8.068185862,8.100370545
7,static,5,0.4,0,0,11.0,7.068185862000001,7.938019097000001,7.550228353
7,beverage,6,0.3333333333333333,1,0,11.0,7.068185862000001,7.771587481,7.996949248
7,execution,8,0.5,0,0,11.0,7.071882007,7.7450747920000005,7.752048447999999
7,miraculous,9,0.5555555555555556,0,0,11.0,7.071882007,8.813580989,8.808210973
7,stationery,10,0.5,0,0,11.0,7.071882007,8.204119983,7.788875116
7,beware,10,0.4,0,0,11.0,7.075546961000001,7.802089258,7.706717782
7,exert,6,0.5,0,0,11.0,7.075546961000001,7.8082109729999996,7.759667845
7,misplace,5,0.4,0,0,11.0,7.075546961000001,8.029383778,7.5250448070000004
7,statistical,8,0.375,0,0,11.0,7.079181246,8.06069784,7.851258349
7,bias,11,0.36363636363636365,1,0,11.0,7.079181246,8.037426498,8.209515015
7,exhausting,4,0.5,0,0,11.0,7.079181246,8.303196057000001,7.86332286
7,modification,10,0.4,0,0,11.0,7.079181246,7.604226053,7.580924976
7,steadfast,12,0.5,0,0,11.0,7.08278537,7.897077003,7.889301702999999
7,bid,9,0.3333333333333333,0,0,11.0,7.08278537,7.848189117,7.825426117999999
7,exile,3,0.3333333333333333,0,0,11.0,7.08278537,7.988558957,7.984077033999999
7,monarchy,5,0.6,0,0,11.0,7.08278537,7.8293037729999995,7.797267541
7,steward,8,0.25,0,0,11.0,7.08278537,8.227886705,7.693726949
7,bimonthly,7,0.2857142857142857,0,0,11.0,7.08278537,7.784617292999999,8.457881897
7,existent,9,0.2222222222222222,0,0,11.0,7.086359831,7.948901761,8.501059262
7,monk,8,0.375,0,0,11.0,7.086359831,8.605305046,8.62324929
7,stiffen,4,0.25,0,0,11.0,7.086359831,7.773054693,7.828015064
7,binding,7,0.2857142857142857,0,0,11.0,7.089905111,8.103803721,8.382017043
7,expend,7,0.2857142857142857,0,0,11.0,7.089905111,8.501059262,7.717670503
7,monotonous,6,0.3333333333333333,0,0,11.0,7.089905111,7.916453949,7.932980822
7,stopper,10,0.5,0,0,11.0,7.096910013,7.683047038,7.664641976
7,birthplace,7,0.2857142857142857,0,0,11.0,7.096910013,7.663700925,7.945960704
7,expenditure,10,0.3,0,0,11.0,7.100370545,8.123851641,8.271841607
7,monstrous,11,0.45454545454545453,0,0,11.0,7.100370545,8.117271296,8.193124597999999
7,storehouse,9,0.3333333333333333,0,0,11.0,7.103803721,8.264817823,8.240549247999999
7,blink,10,0.5,0,0,11.0,7.11058971,7.959994837999999,7.9420080529999995
7,expertise,5,0.2,0,0,11.0,7.11058971,8.579783597,8.56937391
7,mortality,9,0.4444444444444444,0,0,11.0,7.113943352000001,8.214843848,9.903632516
7,storekeeper,9,0.3333333333333333,0,0,11.0,7.117271296,8.613841822000001,8.371067862
7,bliss,11,0.45454545454545453,0,0,11.0,7.120573931,8.720985744,8.717670502999999
7,expressive,5,0.2,1,0,11.0,7.120573931,8.591064607,8.100370545
7,mortgage,10,0.4,0,0,11.0,7.123851641,8.489958479,8.53529412
7,stout,8,0.375,0,0,11.0,7.1271047979999995,7.636487896,7.658011397
7,blunt,5,0.4,0,0,11.0,7.1271047979999995,8.348304863,8.587710965
7,exquisite,5,0.2,0,0,11.0,7.1398790860000005,8.711807229,8.691965103
7,motionless,9,0.5555555555555556,0,0,11.0,7.1398790860000005,8.238046103,7.987666265
7,straightforward,10,0.4,0,0,11.0,7.1430148,8.209515015,8.225309282000001
7,boastful,15,0.26666666666666666,0,0,11.0,7.146128036,8.252853031,8.255272505
7,eyelash,8,0.375,0,0,11.0,7.152288344,8.738780558,8.514547752999999
7,motivation,7,0.42857142857142855,0,0,11.0,7.161368002000001,7.041392685,7.862727528
7,strand,10,0.5,0,0,11.0,7.167317335,8.155336037,8.120573931000001
7,bosom,6,0.16666666666666666,0,0,11.0,7.558708571,8.012837225,8.017033339
7,eyelid,5,0.4,0,0,12.0,5.593286067,5.931966115,5.8937617620000005
7,mover,6,0.5,0,0,12.0,5.654176542,6.167317335,6.303196057
7,striker,5,0.4,0,0,12.0,5.669316881,6.206825876,6.45331834
7,botanical,7,0.2857142857142857,0,0,12.0,5.716003344,6.389166084,6.436162647000001
7,eyesight,9,0.4444444444444444,0,0,12.0,5.783188691,6.294466226,6.909556029
7,municipal,8,0.375,0,0,12.0,5.820201459,6.51054501,6.698100546
7,stylistic,9,0.4444444444444444,0,0,12.0,5.883093359,6.501059262,6.982271233
7,bough,9,0.2222222222222222,0,0,12.0,5.891537457999999,6.404833717000001,6.713490543
7,muse,5,0.4,0,0,12.0,5.936513742000001,6.880241776,6.7759743310000005
7,subdue,4,0.5,0,0,12.0,5.956648578999999,6.227886705,6.603144372999999
7,bouquet,6,0.5,0,0,12.0,5.9675479760000005,6.413299764,6.40654018
7,fabric,7,0.5714285714285714,0,0,12.0,5.9768083370000005,6.526339277000001,6.951337519
7,subjective,6,0.3333333333333333,0,0,12.0,5.994756945,6.57054294,6.812913357
7,bowel,10,0.4,0,0,12.0,6.017033339,6.695481676,6.991226076
7,factual,5,0.4,0,0,12.0,6.017033339,7.164352856,7.187520721
7,mute,7,0.42857142857142855,0,0,12.0,6.0211892989999996,6.805500857999999,6.826074802999999
7,sublime,4,0.5,0,0,12.0,6.0211892989999996,6.769377326,7.103803721
7,bracket,7,0.42857142857142855,0,0,12.0,6.0211892989999996,7.209515015,6.812244697000001
7,Fahrenheit,7,0.2857142857142857,0,0,12.0,6.029383778,7.5250448070000004,7.469822016
7,submarine,10,0.4,0,0,12.0,6.033423755,6.562292864,6.558708571
7,breathless,9,0.4444444444444444,0,0,12.0,6.033423755,6.95568775,7.7759743310000005
7,falsehood,10,0.3,0,0,12.0,6.049218023,7.240549248,7.969881644
7,nationalism,9,0.4444444444444444,0,0,12.0,6.071882007,7.071882007,7.041392685
7,submission,11,0.45454545454545453,0,0,12.0,6.10720997,6.723455672,6.982723387999999
7,bridegroom,10,0.4,0,0,12.0,6.117271296,7.324282455,7.049218023
7,fascination,10,0.4,0,0,12.0,6.1553360370000005,7.012837225,7.0211892989999996
7,nationalize,11,0.45454545454545453,0,0,12.0,6.161368002000001,7.28780173,7.243038049
7,subscription,11,0.5454545454545454,0,0,12.0,6.181843588,7.008600172,7.356025857000001
7,brisk,12,0.3333333333333333,0,0,12.0,6.187520721,6.92788341,6.92992956
7,fasting,5,0.2,0,0,12.0,6.201397124,6.713490543,6.998695157999999
7,navigate,7,0.2857142857142857,0,0,12.0,6.204119982999999,6.547774705,6.541579243999999
7,subsequent,8,0.5,0,0,12.0,6.23299611,6.792391689,6.787460475
7,broaden,10,0.4,0,0,12.0,6.257678575,6.7686381010000005,6.776701183999999
7,faultless,7,0.42857142857142855,0,0,12.0,6.264817823,6.80140371,7.50242712
7,navigator,9,0.3333333333333333,0,0,12.0,6.298853076,7.045322979,7.206825876
7,subsequently,9,0.4444444444444444,0,0,12.0,6.3010299960000005,7.240549248,7.184691431
7,broadly,12,0.3333333333333333,0,0,12.0,6.311753861000001,7.3783979010000005,7.267171727999999
7,feedback,7,0.2857142857142857,0,0,12.0,6.315970345,7.309630167000001,7.315970345
7,negligence,8,0.375,0,0,12.0,6.336459734,7.068185862000001,6.810232517999999
7,subsidiary,10,0.4,0,0,12.0,6.344392274,7.008600172,7.225309282
7,brochure,10,0.4,0,2,12.0,6.346352974,7.309630167000001,7.322219295
7,feeder,8,0.375,0,0,12.0,6.3747483460000005,6.918030337,6.897077003
7,nominate,6,0.5,0,0,12.0,6.3783979010000005,6.906335042,6.919078092
7,subsidy,8,0.5,0,0,12.0,6.383815366,7.008600172,7.0530784429999995
7,bruise,7,0.2857142857142857,0,0,12.0,6.401400541,6.889301702999999,6.929418926
7,feminine,6,0.5,0,0,12.0,6.419955748,7.710117365,7.307496037999999
7,notable,8,0.5,1,0,12.0,6.469822016,7.7355989,7.774516966
7,subtract,7,0.42857142857142855,0,0,12.0,6.501059262,6.9982593379999996,7.086359831
7,brunch,8,0.25,0,0,12.0,6.5051499779999995,6.925312091,7.426511261
7,feverish,6,0.16666666666666666,0,0,12.0,6.5051499779999995,7.045322979,7.56937391
7,notwithstanding,8,0.375,0,0,12.0,6.5211380839999995,7.365487985,7.181843588
7,sullen,15,0.26666666666666666,0,0,12.0,6.532754379,7.133538907999999,7.7611758129999995
7,brute,6,0.3333333333333333,0,0,12.0,6.539076099,6.876217841,6.852479993999999
7,fiery,5,0.4,0,0,12.0,6.562292864,7.06069784,7.11058971
7,nourish,5,0.4,1,0,12.0,6.56937391,6.945960704,7.120573931
7,summarize,7,0.42857142857142855,0,0,12.0,6.644438589,7.120573931,7.675778342
7,buffet,9,0.4444444444444444,0,0,12.0,6.657055852999999,7.487138375,7.492760389
7,fig,6,0.3333333333333333,0,0,12.0,6.686636269,8.041392685,8.025305865
7,sunbeam,3,0.3333333333333333,0,0,12.0,6.706717782,7.342422681,7.344392274
7,bulletin,7,0.42857142857142855,0,0,12.0,6.709269961,7.283301229,7.447158031
7,fingerprint,8,0.375,0,2,12.0,6.712649702,7.42975228,7.413299764
7,oath,11,0.2727272727272727,0,0,12.0,6.716003344,7.57634135,7.552668216
7,sunk,4,0.5,0,0,12.0,6.726727209,7.399673721,7.617000341000001
7,bureaucracy,4,0.25,0,0,12.0,6.744292982999999,7.089905111,7.330413772999999
7,fiscal,11,0.45454545454545453,0,0,12.0,6.763427994,7.380211242000001,7.100370545
7,obstinate,6,0.3333333333333333,0,0,12.0,6.785329835,7.434568904,7.397940009
7,superb,9,0.4444444444444444,0,0,12.0,6.788168371,7.330413772999999,7.257678575
7,burnt,6,0.3333333333333333,0,0,12.0,6.800717078,6.58546073,6.5237464670000005
7,flake,5,0.2,0,0,12.0,6.80140371,7.7024305360000005,7.903089987
7,occurrence,5,0.4,0,0,12.0,6.806179974,7.522444234,7.152288344
7,supernatural,10,0.4,0,0,12.0,6.828015064,7.346352974,7.836956737
7,bypass,12,0.4166666666666667,0,0,12.0,6.829946696,7.437750563,7.340444115
7,flap,6,0.16666666666666666,0,0,12.0,6.833784375,7.201397124,7.164352856
7,oddly,4,0.25,0,0,12.0,6.835690571000001,7.643452676,7.8162413
7,superpower,5,0.2,0,0,12.0,6.854913022000001,7.847572659,7.539076099
7,flattery,10,0.4,0,0,12.0,6.855519156000001,7.409933122999999,7.240549248
7,omission,8,0.25,0,0,12.0,6.877371346,7.267171727999999,7.311753861000001
7,superstition,8,0.5,0,0,12.0,6.898176482999999,7.439332694,7.444044796
7,calamity,12,0.4166666666666667,0,0,12.0,6.9009130679999995,7.463892989,7.546542662999999
7,flip,8,0.375,0,0,12.0,6.911690159,7.646403726,7.688419822
7,operating,4,0.25,0,0,12.0,6.915927212000001,7.925312091,7.390935107000001
7,supervise,9,0.4444444444444444,0,1,12.0,6.918554531,7.290034611,7.269512944
7,calcium,9,0.4444444444444444,0,0,12.0,6.929418926,7.359835482,7.408239965
7,flush,7,0.42857142857142855,0,0,12.0,6.931457871,7.442479769,7.445604202999999
7,oppress,5,0.2,0,0,12.0,6.950851459,7.501059262,7.149219112999999
7,supplier,7,0.2857142857142857,0,0,12.0,6.9731278539999995,7.611723307999999,7.572871602
7,campaigner,8,0.375,0,0,12.0,6.976349979,7.269512944,7.267171727999999
7,foe,10,0.4,0,0,12.0,6.982271233,7.611723307999999,7.608526034
7,oppression,3,0.6666666666666666,0,0,12.0,6.99343623,7.245512668,7.658011397
7,supportive,10,0.4,0,0,12.0,7.008600172,7.413299764,7.5211380839999995
7,canary,10,0.4,0,0,12.0,7.017033339,7.278753601,7.57863921
7,foggy,6,0.3333333333333333,0,0,12.0,7.025305865,7.354108439,7.36361198
7,optimism,5,0.2,0,0,12.0,7.033423755,8.127104798,8.11058971
7,suppression,8,0.375,1,0,12.0,7.037426497999999,7.225309282,7.686636269
7,cane,11,0.36363636363636365,0,0,12.0,7.037426497999999,7.423245874,7.990338855
7,folklore,4,0.5,0,0,12.0,7.037426497999999,7.334453751,7.344392274
7,optimist,8,0.375,0,0,12.0,7.045322979,7.947433722,7.644438589
7,surpass,8,0.375,0,0,12.0,7.045322979,7.651278014,7.424881637
7,capsule,7,0.2857142857142857,0,0,12.0,7.049218023,7.923761961,7.419955748
7,footpath,7,0.42857142857142855,0,0,12.0,7.049218023,7.692846919,7.599883072000001
7,orderly,8,0.375,0,0,12.0,7.049218023,8.064457989,7.716003344
7,surplus,7,0.2857142857142857,0,0,12.0,7.0530784429999995,7.474216264,7.4216039270000005
7,caption,7,0.2857142857142857,0,0,12.0,7.0569048510000005,7.645422269,7.419955748
7,forbidding,7,0.42857142857142855,0,0,12.0,7.064457989,7.559906625,7.540329475
7,ordinarily,10,0.3,0,0,12.0,7.064457989,7.868644438,7.915399835
7,suspension,10,0.4,0,0,12.0,7.071882007,8.025305865,7.73239376
7,captive,10,0.4,0,0,12.0,7.071882007,7.713490543,7.703291377999999
7,forceful,7,0.42857142857142855,0,0,12.0,7.075546961000001,7.609594409,7.419955748
7,outfit,8,0.375,0,0,12.0,7.079181246,7.95616843,7.95568775
7,swarm,6,0.5,0,0,12.0,7.079181246,6.846955325,7.766412847000001
7,caravan,5,0.2,0,0,12.0,7.08278537,8.037426498,8.029383778
7,forefather,7,0.42857142857142855,0,0,12.0,7.086359831,7.4216039270000005,7.511883361000001
7,outgoing,10,0.4,0,0,12.0,7.089905111,8.037426498,8.012837225
7,sweeten,8,0.5,0,0,12.0,7.096910013,7.7355989,7.699837726
7,cardboard,7,0.42857142857142855,0,0,12.0,7.100370545,8.651278013999999,7.633468456
7,foresee,9,0.3333333333333333,0,0,12.0,7.120573931,7.957607287,8.307496038
7,outing,7,0.5714285714285714,0,0,13.0,5.720985744,7.243038049,7.439332694
7,sweetie,6,0.5,0,0,13.0,5.933487287999999,6.383815366,6.369215857
7,cartridge,7,0.5714285714285714,0,0,13.0,5.938019097000001,6.439332694,6.683047038
7,formidable,9,0.3333333333333333,0,0,13.0,5.938019097000001,6.959518377,6.966141733
7,outrage,10,0.4,0,0,13.0,5.960946196,6.840106093999999,6.710117365
7,swelling,7,0.5714285714285714,0,0,13.0,5.982271233,6.558708571,6.606381365
7,carving,8,0.25,0,0,13.0,6.201397124,7.719331287,7.638489257000001
7,formulate,7,0.2857142857142857,0,0,13.0,6.220108088,7.503790682999999,7.4996870829999995
7,overturn,9,0.4444444444444444,0,0,13.0,6.271841607000001,6.7024305360000005,6.6989700039999995
7,symbolize,8,0.375,0,0,13.0,6.418301291000001,6.677606953,6.630427875
7,catastrophe,9,0.3333333333333333,0,0,13.0,6.625312451,7.11058971,6.88536122
7,forsake,11,0.36363636363636365,0,0,13.0,6.990338855,7.509202522000001,7.136720567
7,overview,7,0.42857142857142855,0,0,14.0,5.7355989,7.227886705,7.240549248
7,symposium,8,0.5,0,0,14.0,5.8709888139999995,6.451786436,6.584331224
7,cater,9,0.3333333333333333,0,0,14.0,5.873320602000001,6.342422681,6.342422681
7,forthcoming,5,0.4,0,0,14.0,5.907411361,6.29666519,6.416640507
7,cellar,11,0.2727272727272727,0,0,14.0,5.937016107000001,6.627365857000001,6.586587305
7,forum,6,0.3333333333333333,0,0,14.0,6.004321374,6.45331834,6.399673721
7,pail,5,0.4,0,0,14.0,6.136720567,6.729974286,7.113943352000001
7,takeout,4,0.5,0,0,14.0,6.311753861000001,7.004321374,6.679427897
7,census,7,0.5714285714285714,0,0,14.0,7.041392685,7.298853076,7.260071387999999
7,fraud,6,0.3333333333333333,0,0,15.0,5.474216264,6.064457989,5.896526217000001
7,panorama,5,0.4,0,0,15.0,5.7916906489999995,6.5717088320000006,6.84135947
7,talkative,8,0.5,1,0,15.0,5.890421019,7.342422681,7.318063335
7,centered,9,0.4444444444444444,0,0,15.0,5.909556029,6.598790507,7.08278537
7,freight,8,0.375,0,0,15.0,6.558708571,7.1271047979999995,7.530199698
7,papal,7,0.2857142857142857,0,0,15.0,7.0211892989999996,7.587710965,7.710117365
7,tan,5,0.4,0,0,16.0,5.890421019,6.540329475,6.646403726
7,ceremonial,3,0.3333333333333333,0,0,17.0,6.025305865,6.936010796000001,6.941014244
7,friction,10,0.5,0,0,17.0,6.158362492,7.041392685,7.008600172
7,paralyze,8,0.375,0,0,18.0,7.0211892989999996,7.652246341000001,7.478566496
7,tanker,8,0.375,0,0,21.0,5.883093359,6.663700925,6.6627578320000005
7,certify,6,0.3333333333333333,0,0,22.0,5.178976947,5.86923172,5.88422877
7,fright,7,0.2857142857142857,0,0,23.0,6.444044796,6.646403726,6.59439255
7,parsley,6,0.16666666666666666,0,0,24.0,7.075546961000001,7.792391689,7.80140371
7,tariff,7,0.2857142857142857,0,0,6.30444593,7.025305865,7.57054294,8.178976947
7,challenged,6,0.3333333333333333,0,0,4.0,6.551449998,6.8195439360000005,7.037426497999999
7,frightful,10,0.3,0,0,8.0,6.95230801,7.8149131810000005,7.472756448999999
7,partake,9,0.2222222222222222,0,0,10.0,6.831869773999999,8.243038048999999,7.471291711
7,tasteful,7,0.42857142857142855,0,0,10.0,6.881384657000001,7.439332694,7.668385917
7,chancellor,8,0.375,0,0,11.0,5.418301291000001,5.750508395,5.57054294
7,fringe,10,0.3,0,0,11.0,5.660865478,6.146128036,5.926856709
7,pastor,6,0.3333333333333333,0,0,11.0,5.7839035789999995,6.442479769,6.428134794
7,tearful,6,0.3333333333333333,0,0,11.0,5.800029359,6.440909082,7.667452953
7,chaotic,7,0.42857142857142855,0,0,11.0,5.802773725,6.281033367,6.460897843
7,functional,7,0.42857142857142855,0,0,11.0,5.8195439360000005,6.820857988999999,6.81756537
7,pathetic,10,0.4,0,0,11.0,5.834420703999999,6.3263358610000004,6.553883027
7,tedious,8,0.375,0,0,11.0,5.836324116,6.442479769,6.411619706000001
7,chap,7,0.5714285714285714,0,0,11.0,5.850033258,6.463892989,7.10720997
7,furious,4,0.25,0,0,11.0,5.859138297,6.613841822,6.598790507
7,pathway,7,0.5714285714285714,0,0,11.0,5.8668778139999995,6.482873584,7.064457989
7,telecommunications,7,0.2857142857142857,0,0,11.0,5.86923172,6.44870632,6.356025857000001
7,chariot,18,0.4444444444444444,0,0,11.0,5.875061262999999,6.475671188,6.451786436
7,furnace,7,0.42857142857142855,0,0,11.0,5.883093359,6.655138435,6.648360011
7,patriot,7,0.42857142857142855,0,0,11.0,5.88536122,6.369215857,6.654176542
7,teller,7,0.42857142857142855,0,0,11.0,5.893206752999999,6.788168371,7.290034611
7,chatter,6,0.3333333333333333,0,0,11.0,5.911157609,6.638489257000001,6.619093331
7,furnished,7,0.2857142857142857,0,0,11.0,5.914871818,6.751279104,6.712649702
7,patriotic,9,0.3333333333333333,0,0,11.0,5.919078092,6.5132176,6.437750563
7,temperate,9,0.4444444444444444,0,0,11.0,5.924279286,7.222716471,7.193124598
7,cherish,9,0.4444444444444444,0,0,11.0,5.932473765,6.766412847000001,6.741151599
7,fury,7,0.2857142857142857,2,0,11.0,5.941511433,6.371067862,7.064457989
7,pave,4,0.25,0,0,11.0,5.9604707779999995,6.737987326,6.894869657
7,tempest,4,0.5,0,0,11.0,5.971739591,6.481442629,6.812913357
7,chestnut,7,0.2857142857142857,0,0,11.0,5.9768083370000005,6.729974286,6.69019608
7,payable,8,0.25,0,0,11.0,5.992995098,6.873320602000001,6.873320602000001
7,temporarily,7,0.42857142857142855,0,0,11.0,5.995635195,6.656098202000001,7.123851641
7,chick,11,0.36363636363636365,0,0,11.0,5.997823081,6.672097858,6.681241237
7,gardening,5,0.2,0,0,11.0,5.999130541,7.113943352000001,7.103803721
7,payer,9,0.3333333333333333,0,0,11.0,6.004321374,7.025305865,7.399673721
